customer_id,product,historical_avg_qty,recent_avg_qty,quantity_change_pct,last_purchase_qty
Customer_002,Chicken Dips,13.7,8.5,-37.95620437956204,6
Customer_002,Cheese Dips,27.5,17.5,-36.36363636363637,18
Customer_002,Drinks,37.8,30.5,-19.312169312169306,28
Customer_002,Sauces,42.3,26.5,-37.35224586288416,22
Customer_002,Frozen Items,27.5,16.5,-40.0,11
Customer_006,Chicken Dips,43.7,27.5,-37.07093821510298,24
Customer_006,Cheese Dips,31.7,18.5,-41.640378548895896,20
Customer_006,Drinks,17.8,14.0,-21.348314606741575,12
Customer_006,Sauces,17.2,8.0,-53.48837209302325,7
Customer_006,Frozen Items,46.3,28.0,-39.52483801295896,33
Customer_001,Chicken Dips,21.8,13.5,-38.07339449541284,13
Customer_001,Cheese Dips,41.4,26.5,-35.990338164251206,28
Customer_001,Drinks,21.9,14.0,-36.07305936073059,13
Customer_001,Sauces,26.7,13.5,-49.43820224719101,11
Customer_001,Frozen Items,13.4,5.5,-58.95522388059702,4
Customer_027,Chicken Dips,11.7,6.5,-44.44444444444444,5
Customer_027,Cheese Dips,18.1,13.5,-25.414364640883985,15
Customer_027,Drinks,19.6,11.0,-43.87755102040817,11
Customer_027,Sauces,28.2,16.5,-41.48936170212766,16
Customer_027,Frozen Items,43.6,22.0,-49.54128440366973,21
Customer_005,Chicken Dips,15.6,8.5,-45.51282051282051,8
Customer_005,Cheese Dips,25.6,17.5,-31.640625000000007,13
Customer_005,Drinks,46.0,33.5,-27.173913043478258,27
Customer_005,Sauces,27.8,15.5,-44.24460431654676,13
Customer_005,Frozen Items,29.2,13.0,-55.47945205479452,11
Customer_034,Chicken Dips,30.1,19.0,-36.87707641196013,19
Customer_034,Cheese Dips,27.6,17.5,-36.594202898550726,18
Customer_034,Drinks,41.4,20.0,-51.690821256038646,17
Customer_034,Sauces,35.0,22.0,-37.142857142857146,13
Customer_034,Frozen Items,5.8,2.0,-65.51724137931035,0
Customer_049,Chicken Dips,20.3,12.0,-40.88669950738916,9
Customer_049,Cheese Dips,43.6,26.5,-39.22018348623853,27
Customer_049,Drinks,4.1,4.0,-2.439024390243894,3
Customer_049,Sauces,12.9,7.5,-41.86046511627907,5
Customer_049,Frozen Items,27.4,18.5,-32.481751824817515,16
Customer_033,Chicken Dips,46.8,49.0,4.700854700854707,46
Customer_033,Cheese Dips,48.7,44.5,-8.624229979466126,43
Customer_033,Drinks,21.5,23.5,9.30232558139535,21
Customer_033,Sauces,33.5,34.5,2.9850746268656714,34
Customer_033,Frozen Items,15.0,14.5,-3.3333333333333335,16
Customer_015,Chicken Dips,24.5,19.5,-20.408163265306122,19
Customer_015,Cheese Dips,40.5,33.5,-17.28395061728395,30
Customer_015,Drinks,23.2,14.0,-39.655172413793096,14
Customer_015,Sauces,18.0,16.0,-11.11111111111111,14
Customer_015,Frozen Items,46.4,27.5,-40.73275862068965,29
Customer_037,Chicken Dips,35.7,26.0,-27.17086834733894,22
Customer_037,Cheese Dips,45.9,29.5,-35.729847494553375,25
Customer_037,Drinks,45.1,29.0,-35.69844789356985,32
Customer_037,Sauces,26.6,15.0,-43.60902255639098,12
Customer_037,Frozen Items,17.8,8.5,-52.24719101123596,8
Customer_040,Chicken Dips,4.9,4.5,-8.163265306122454,7
Customer_040,Cheese Dips,6.1,1.0,-83.60655737704919,0
Customer_040,Drinks,28.9,20.5,-29.065743944636672,15
Customer_040,Sauces,26.0,13.0,-50.0,13
Customer_040,Frozen Items,39.4,30.5,-22.58883248730964,29
Customer_017,Chicken Dips,42.9,25.5,-40.55944055944056,18
Customer_017,Cheese Dips,30.7,14.5,-52.76872964169381,10
Customer_017,Drinks,17.0,8.5,-50.0,5
Customer_017,Sauces,46.8,31.0,-33.760683760683754,33
Customer_017,Frozen Items,3.5,0.0,-100.0,0
Customer_008,Chicken Dips,40.0,27.5,-31.25,25
Customer_008,Cheese Dips,20.6,12.5,-39.320388349514566,9
Customer_008,Drinks,7.3,4.0,-45.20547945205479,3
Customer_008,Sauces,27.0,18.5,-31.48148148148148,13
Customer_008,Frozen Items,16.2,11.0,-32.098765432098766,10
Customer_047,Chicken Dips,28.9,18.0,-37.71626297577854,18
Customer_047,Cheese Dips,4.9,3.0,-38.775510204081634,3
Customer_047,Drinks,21.4,13.0,-39.25233644859812,15
Customer_047,Sauces,22.2,17.5,-21.171171171171167,15
Customer_047,Frozen Items,35.1,24.0,-31.62393162393163,27
Customer_014,Chicken Dips,16.2,13.0,-19.75308641975308,13
Customer_014,Cheese Dips,33.4,19.5,-41.616766467065865,20
Customer_014,Drinks,17.8,13.5,-24.157303370786522,13
Customer_014,Sauces,9.9,8.5,-14.141414141414144,9
Customer_014,Frozen Items,16.8,9.5,-43.452380952380956,8
Customer_003,Chicken Dips,6.1,7.0,14.754098360655746,3
Customer_003,Cheese Dips,23.9,25.5,6.694560669456074,26
Customer_003,Drinks,4.8,6.0,25.000000000000007,4
Customer_003,Sauces,28.6,29.5,3.1468531468531418,29
Customer_003,Frozen Items,48.4,50.0,3.305785123966945,50
Customer_019,Chicken Dips,47.4,46.0,-2.9535864978902926,44
Customer_019,Cheese Dips,11.2,10.0,-10.714285714285708,12
Customer_019,Drinks,28.1,28.5,1.4234875444839807,32
Customer_019,Sauces,14.1,15.0,6.382978723404258,13
Customer_019,Frozen Items,20.4,18.5,-9.313725490196072,16
Customer_028,Chicken Dips,18.2,16.5,-9.340659340659336,15
Customer_028,Cheese Dips,34.7,32.0,-7.780979827089345,31
Customer_028,Drinks,41.8,41.5,-0.7177033492822898,42
Customer_028,Sauces,35.1,35.0,-0.28490028490028896,39
Customer_028,Frozen Items,9.1,10.5,15.384615384615389,9
Customer_013,Chicken Dips,27.8,28.5,2.517985611510789,30
Customer_013,Cheese Dips,49.5,45.0,-9.090909090909092,43
Customer_013,Drinks,38.2,38.0,-0.5235602094240912,37
Customer_013,Sauces,13.7,10.0,-27.007299270072988,9
Customer_013,Frozen Items,38.2,40.0,4.712041884816746,39
Customer_010,Chicken Dips,11.9,13.5,13.4453781512605,14
Customer_010,Cheese Dips,45.7,51.0,11.597374179431066,50
Customer_010,Drinks,12.8,12.5,-2.3437500000000053,15
Customer_010,Sauces,39.2,39.5,0.7653061224489723,36
Customer_010,Frozen Items,17.1,18.0,5.263157894736834,17
Customer_011,Chicken Dips,19.4,19.5,0.5154639175257806,22
Customer_011,Cheese Dips,40.0,40.5,1.25,44
Customer_011,Drinks,43.6,43.0,-1.376146788990829,40
Customer_011,Sauces,7.6,7.5,-1.315789473684206,9
Customer_011,Frozen Items,4.2,4.5,7.142857142857138,6
Customer_012,Chicken Dips,7.0,9.0,28.57142857142857,8
Customer_012,Cheese Dips,46.9,43.0,-8.31556503198294,42
Customer_012,Drinks,6.2,7.5,20.967741935483865,9
Customer_012,Sauces,35.3,32.5,-7.932011331444752,33
Customer_012,Frozen Items,22.3,22.5,0.896860986547082,22
Customer_007,Chicken Dips,7.4,2.0,-72.97297297297297,3
Customer_007,Cheese Dips,38.1,30.0,-21.259842519685044,34
Customer_007,Drinks,10.0,5.0,-50.0,6
Customer_007,Sauces,23.2,12.0,-48.275862068965516,9
Customer_007,Frozen Items,10.9,7.5,-31.19266055045872,7
Customer_004,Chicken Dips,34.1,32.5,-4.692082111436954,35
Customer_004,Cheese Dips,41.2,45.0,9.22330097087378,46
Customer_004,Drinks,5.7,1.5,-73.68421052631578,2
Customer_004,Sauces,24.1,23.5,-2.4896265560166033,26
Customer_004,Frozen Items,36.6,40.0,9.289617486338795,41
Customer_009,Chicken Dips,11.9,14.0,17.647058823529406,17
Customer_009,Cheese Dips,29.7,29.5,-0.673400673400671,31
Customer_009,Drinks,5.3,10.0,88.67924528301887,10
Customer_009,Sauces,22.9,21.0,-8.296943231441043,23
Customer_009,Frozen Items,32.4,30.0,-7.407407407407403,33
Customer_000,Chicken Dips,42.9,42.0,-2.0979020979020944,45
Customer_000,Cheese Dips,31.3,35.0,11.82108626198083,34
Customer_000,Drinks,18.8,19.0,1.0638297872340388,22
Customer_000,Sauces,47.5,46.0,-3.1578947368421053,49
Customer_000,Frozen Items,11.2,12.0,7.1428571428571495,9
Customer_016,Chicken Dips,21.3,20.0,-6.1032863849765295,21
Customer_016,Cheese Dips,26.3,27.5,4.562737642585549,32
Customer_016,Drinks,29.2,28.5,-2.3972602739726003,27
Customer_016,Sauces,26.6,27.5,3.3834586466165355,29
Customer_016,Frozen Items,49.2,49.0,-0.40650406504065617,46
Customer_025,Chicken Dips,38.0,40.0,5.263157894736842,39
Customer_025,Cheese Dips,39.5,42.0,6.329113924050633,40
Customer_025,Drinks,16.8,21.0,24.999999999999993,21
Customer_025,Sauces,7.7,10.0,29.87012987012987,9
Customer_025,Frozen Items,4.4,2.0,-54.545454545454554,2
Customer_023,Chicken Dips,27.4,27.5,0.36496350364964025,26
Customer_023,Cheese Dips,27.3,26.5,-2.930402930402933,26
Customer_023,Drinks,41.2,38.0,-7.766990291262142,37
Customer_023,Sauces,37.4,38.5,2.941176470588239,42
Customer_023,Frozen Items,47.2,49.0,3.813559322033892,52
Customer_024,Chicken Dips,45.1,45.0,-0.22172949002217607,44
Customer_024,Cheese Dips,26.4,27.0,2.2727272727272783,24
Customer_024,Drinks,30.4,30.0,-1.315789473684206,30
Customer_024,Sauces,39.3,41.5,5.597964376590339,40
Customer_024,Frozen Items,4.3,5.0,16.279069767441865,5
Customer_022,Chicken Dips,13.7,12.5,-8.759124087591236,13
Customer_022,Cheese Dips,12.7,10.5,-17.322834645669285,14
Customer_022,Drinks,15.2,14.5,-4.605263157894733,15
Customer_022,Sauces,37.8,36.0,-4.761904761904755,38
Customer_022,Frozen Items,36.2,33.5,-7.458563535911609,34
Customer_018,Chicken Dips,27.8,28.0,0.7194244604316521,26
Customer_018,Cheese Dips,10.5,9.0,-14.285714285714285,12
Customer_018,Drinks,13.3,13.0,-2.255639097744366,13
Customer_018,Sauces,27.4,26.5,-3.2846715328467107,25
Customer_018,Frozen Items,3.7,7.5,102.7027027027027,9
Customer_020,Chicken Dips,11.7,10.0,-14.529914529914526,7
Customer_020,Cheese Dips,36.4,36.5,0.27472527472527863,38
Customer_020,Drinks,39.6,40.0,1.0101010101010066,38
Customer_020,Sauces,36.3,39.0,7.438016528925628,37
Customer_020,Frozen Items,8.5,12.5,47.05882352941176,13
Customer_021,Chicken Dips,46.1,45.5,-1.3015184381778773,41
Customer_021,Cheese Dips,42.7,42.0,-1.6393442622950887,40
Customer_021,Drinks,44.4,45.0,1.3513513513513546,47
Customer_021,Sauces,31.7,32.0,0.9463722397476363,31
Customer_021,Frozen Items,11.1,11.5,3.603603603603607,11
Customer_032,Chicken Dips,45.0,44.5,-1.1111111111111112,41
Customer_032,Cheese Dips,48.1,48.0,-0.20790020790021085,48
Customer_032,Drinks,8.2,10.0,21.951219512195134,6
Customer_032,Sauces,30.2,32.5,7.615894039735102,33
Customer_032,Frozen Items,31.3,29.5,-5.75079872204473,30
Customer_031,Chicken Dips,34.7,36.0,3.7463976945244872,40
Customer_031,Cheese Dips,9.5,11.0,15.789473684210526,7
Customer_031,Drinks,25.7,30.0,16.73151750972763,30
Customer_031,Sauces,29.9,34.5,15.38461538461539,33
Customer_031,Frozen Items,3.1,4.0,29.032258064516125,3
Customer_030,Chicken Dips,20.0,18.5,-7.5,14
Customer_030,Cheese Dips,47.7,46.0,-3.563941299790362,50
Customer_030,Drinks,33.0,30.0,-9.090909090909092,28
Customer_030,Sauces,37.7,38.5,2.1220159151193556,37
Customer_030,Frozen Items,17.0,15.0,-11.76470588235294,16
Customer_029,Chicken Dips,32.8,34.5,5.182926829268302,34
Customer_029,Cheese Dips,39.7,40.5,2.015113350125937,45
Customer_029,Drinks,27.9,29.0,3.942652329749109,29
Customer_029,Sauces,41.5,40.5,-2.4096385542168677,40
Customer_029,Frozen Items,47.7,47.5,-0.41928721174004785,47
Customer_026,Chicken Dips,8.7,12.0,37.93103448275863,11
Customer_026,Cheese Dips,28.8,31.5,9.374999999999996,29
Customer_026,Drinks,18.1,18.0,-0.5524861878453117,22
Customer_026,Sauces,42.0,43.0,2.380952380952381,47
Customer_026,Frozen Items,29.0,32.5,12.068965517241379,34
Customer_038,Chicken Dips,35.2,37.0,5.113636363636355,40
Customer_038,Cheese Dips,34.8,31.0,-10.91954022988505,31
Customer_038,Drinks,26.6,27.5,3.3834586466165355,24
Customer_038,Sauces,44.7,44.0,-1.5659955257270757,48
Customer_038,Frozen Items,14.6,13.5,-7.534246575342464,12
Customer_036,Chicken Dips,10.4,9.5,-8.653846153846157,5
Customer_036,Cheese Dips,12.3,11.0,-10.569105691056915,10
Customer_036,Drinks,29.9,27.5,-8.026755852842806,26
Customer_036,Sauces,11.8,15.0,27.118644067796605,14
Customer_036,Frozen Items,42.5,40.0,-5.88235294117647,38
Customer_035,Chicken Dips,29.3,27.0,-7.8498293515358375,27
Customer_035,Cheese Dips,18.1,18.0,-0.5524861878453117,18
Customer_035,Drinks,44.4,42.5,-4.279279279279277,45
Customer_035,Sauces,5.8,5.5,-5.172413793103446,2
Customer_035,Frozen Items,42.7,43.5,1.873536299765801,40
Customer_041,Chicken Dips,34.5,37.5,8.695652173913043,35
Customer_041,Cheese Dips,35.3,38.5,9.065155807365448,40
Customer_041,Drinks,4.4,1.0,-77.27272727272727,0
Customer_041,Sauces,22.9,18.5,-19.21397379912663,19
Customer_041,Frozen Items,5.3,5.0,-5.660377358490563,3
Customer_039,Chicken Dips,43.7,45.0,2.9748283752860343,43
Customer_039,Cheese Dips,4.9,4.5,-8.163265306122454,4
Customer_039,Drinks,5.6,9.0,60.71428571428572,10
Customer_039,Sauces,39.6,41.0,3.535353535353532,42
Customer_039,Frozen Items,19.9,17.0,-14.572864321608034,18
Customer_042,Chicken Dips,48.4,49.0,1.2396694214876063,51
Customer_042,Cheese Dips,29.5,26.0,-11.864406779661017,27
Customer_042,Drinks,36.2,39.0,7.734806629834246,39
Customer_042,Sauces,10.2,9.5,-6.862745098039209,11
Customer_042,Frozen Items,35.7,36.5,2.240896358543409,37
Customer_043,Chicken Dips,7.6,4.5,-40.78947368421053,4
Customer_043,Cheese Dips,13.3,14.0,5.263157894736836,18
Customer_043,Drinks,21.6,20.0,-7.407407407407414,17
Customer_043,Sauces,41.4,39.0,-5.797101449275359,41
Customer_043,Frozen Items,25.6,32.0,24.999999999999993,32
Customer_045,Chicken Dips,19.2,21.5,11.979166666666671,24
Customer_045,Cheese Dips,36.4,32.5,-10.714285714285712,32
Customer_045,Drinks,12.1,15.0,23.966942148760335,14
Customer_045,Sauces,8.1,5.5,-32.098765432098766,6
Customer_045,Frozen Items,19.7,19.5,-1.0152284263959355,22
Customer_044,Chicken Dips,8.4,12.0,42.85714285714285,12
Customer_044,Cheese Dips,36.7,40.5,10.354223433242499,39
Customer_044,Drinks,10.8,11.0,1.8518518518518452,10
Customer_044,Sauces,27.1,23.5,-13.284132841328416,23
Customer_044,Frozen Items,13.6,16.0,17.647058823529417,17
Customer_046,Chicken Dips,32.3,31.5,-2.4767801857585052,33
Customer_046,Cheese Dips,5.0,3.5,-30.0,3
Customer_046,Drinks,24.0,25.0,4.166666666666666,26
Customer_046,Sauces,39.7,40.5,2.015113350125937,43
Customer_046,Frozen Items,23.6,22.0,-6.7796610169491585,25
Customer_048,Chicken Dips,10.9,6.5,-40.36697247706422,6
Customer_048,Cheese Dips,43.8,44.5,1.5981735159817416,46
Customer_048,Drinks,37.8,37.5,-0.7936507936507862,39
Customer_048,Sauces,42.9,43.0,0.23310023310023645,43
Customer_048,Frozen Items,43.1,45.5,5.568445475638048,47
