customer_id,avg_spending,spending_trend,spending_volatility,recent_vs_historical_pct,zero_spending_months,total_months,latest_spending,first_spending,churn_risk_score,trend_risk,decline_risk,inactivity_risk,volatility_risk,risk_level
Customer_002,4224.304166666667,-231.75968531468567,1244.5861474231663,-45.580785104373724,0,12,2807.5299999999997,4418.16,100.0,2.206639899283291,1.810163510136953,0.0,2.004620370037719,High Risk
Customer_006,4225.650000000001,-219.82426573426574,1180.1691714326382,-42.43900983226103,0,12,3167.4700000000003,4365.25,91.35,2.062821048274318,1.6495227848514304,0.0,1.681223725849147,High Risk
Customer_001,3346.4650000000006,-199.56860139860146,1048.4397355078006,-39.30543346206652,0,12,2190.87,4843.21,78.43,1.8187453078656863,1.4893012740025267,0.0,1.019894055154731,High Risk
Customer_027,3080.2916666666665,-224.20000000000005,971.34658144277,-38.636934470784965,0,12,2777.56,4780.09,77.8,2.1155475628453586,1.4551205470214097,0.0,0.0,High Risk
Customer_005,3776.3350000000005,-188.7541958041958,1260.2563466777965,-32.09776741037623,0,12,1318.24,4941.17,74.18,1.6884343978509329,1.1207692811395324,0.0,2.0832904686381073,High Risk
Customer_034,3532.3199999999997,-180.2598601398602,902.9668373201754,-32.99280207302143,0,12,1845.33,3434.15,59.98,1.5860797560976256,1.1665329035854892,0.0,0.0,Medium Risk
Customer_049,2722.7125,-153.0193356643357,697.8965308712196,-38.695971306047944,0,12,1866.3300000000002,3410.9,59.18,1.2578381802942298,1.4581391333981588,0.0,0.0,Medium Risk
Customer_033,4555.117499999999,-133.50248251748266,1108.9537050911624,-27.832199344793153,0,12,2977.38,4683.21,50.19,1.0226649317981338,0.9026684023490362,0.0,1.3236961878823854,Medium Risk
Customer_015,3995.3575000000005,-120.89374125874167,872.6242959900231,-30.4635103288405,0,12,3684.6499999999996,3429.76,41.57,0.8707327212643369,1.0372088033385969,0.0,0.0,Medium Risk
Customer_037,4101.775833333334,-111.8782867132868,1024.766429919995,-30.889237479779503,0,12,3014.3,3461.79,39.68,0.7620987260105793,1.0589764704622204,0.0,0.0,Medium Risk
Customer_040,2679.6166666666663,-74.28454545454541,961.6517348494147,-41.28123244780761,0,12,1946.8400000000001,3571.9300000000003,34.65,0.0,1.5903249802189223,0.0,0.0,Medium Risk
Customer_017,3588.4358333333334,-70.4986363636365,1167.7847088145024,-27.89785106318034,0,12,2291.75,2489.21,29.82,0.0,0.9060252113963195,0.0,1.619049219995708,Low Risk
Customer_008,2737.6441666666665,-36.03597902097909,993.4764426619817,-36.11014225083404,0,12,1882.3500000000001,2274.2,28.89,0.0,1.3259242488451304,0.0,0.0,Low Risk
Customer_047,2704.874166666667,-20.09863636363649,708.8056638395127,-33.66476375287694,0,12,2114.7,1984.83,26.17,0.0,1.2008906797683412,0.0,0.0,Low Risk
Customer_014,2519.388333333334,-66.9558741258742,699.7679762944445,-31.250223524171517,0,12,2128.01,3371.17,23.48,0.0,1.0774338886307995,0.0,0.0,Low Risk
Customer_003,3004.5741666666668,-57.76919580419591,944.2971121991419,-25.363398715440677,0,12,1361.61,2188.7,16.92,0.0,0.7764372466057267,0.0,0.0,Low Risk
Customer_019,3429.430833333334,-92.50653846153844,913.9906999295118,3.726679850102437,0,12,2951.47,4674.58,11.52,0.5286739555758636,0.0,0.0,0.0,Low Risk
Customer_028,4194.246666666668,8.482937062936868,1156.5098140405996,-3.9056353187766546,0,12,2141.5499999999997,2640.05,9.73,0.0,0.0,0.0,1.5624451482057564,Low Risk
Customer_013,4344.142500000001,162.11520979020975,1049.8145255561813,18.616699427170648,0,12,4772.09,2727.27,6.39,0.0,0.0,0.0,1.026796001128965,Low Risk
Customer_046,3133.615,35.84524475524474,820.4654806419342,9.624044102246533,0,12,3484.03,2924.02,0.0,0.0,0.0,0.0,0.0,Low Risk
Customer_044,2689.7016666666664,-46.71384615384619,796.6887352853406,-14.215732739222236,0,12,2198.1800000000003,2790.7599999999998,0.0,0.0,0.0,0.0,0.0,Low Risk
Customer_039,3529.0308333333337,-79.0096153846155,788.9291321622655,-14.537786068519946,0,12,2905.2599999999998,3957.14,0.0,0.0,0.0,0.0,0.0,Low Risk
Customer_041,2567.623333333334,-51.543286713286705,752.7976328484451,-14.20335687792831,0,12,1069.8,2470.23,0.0,0.0,0.0,0.0,0.0,Low Risk
Customer_045,2573.4891666666663,-5.8498251748252255,642.2875037117767,-1.6885824391036377,0,12,3122.74,2127.31,0.0,0.0,0.0,0.0,0.0,Low Risk
Customer_036,2720.653333333333,-17.699720279720204,552.0242514046723,-6.612697101133312,0,12,3106.61,3110.58,0.0,0.0,0.0,0.0,0.0,Low Risk
Customer_043,3279.5158333333334,-3.311293706293749,529.8747744586817,9.411553033651515,0,12,3168.55,3242.26,0.0,0.0,0.0,0.0,0.0,Low Risk
Customer_035,3542.9825,80.53150349650349,630.940723049387,19.227331664529718,0,12,3424.21,2819.44,0.0,0.0,0.0,0.0,0.0,Low Risk
Customer_048,5088.5425000000005,54.42122377622378,949.1394014854104,5.374975690581063,0,12,5045.89,4783.63,0.0,0.0,0.0,0.0,0.0,Low Risk
Customer_042,4385.0625,-67.54388111888115,806.4826767009629,-9.916747554047129,0,12,4198.36,5852.969999999999,0.0,0.0,0.0,0.0,0.0,Low Risk
Customer_032,4600.650000000001,-40.107692307692375,981.2651042064693,3.526079483671806,0,12,5676.51,4246.38,0.0,0.0,0.0,0.0,0.0,Low Risk
Customer_038,4089.4408333333326,-58.68318181818191,842.6301547383084,-18.25493073126216,0,12,3450.53,5088.22,0.0,0.0,0.0,0.0,0.0,Low Risk
Customer_000,4415.126666666666,53.70300699300704,649.0254541661333,4.605945787880659,0,12,4786.09,4642.7,0.0,0.0,0.0,0.0,0.0,Low Risk
Customer_031,2645.478333333334,-37.997902097902156,845.5372829926281,0.25820339840372103,0,12,1146.56,2937.5299999999997,0.0,0.0,0.0,0.0,0.0,Low Risk
Customer_030,4206.638333333333,-63.78517482517499,959.4680318874041,-0.7082996800921201,0,12,4434.7699999999995,5312.700000000001,0.0,0.0,0.0,0.0,0.0,Low Risk
Customer_004,3615.725,73.0537762237763,735.5079718296737,24.127653198170602,0,12,3356.66,3225.2,0.0,0.0,0.0,0.0,0.0,Low Risk
Customer_007,2109.7558333333336,-36.10877622377621,416.0388646600686,-19.824629604335943,0,12,1603.97,2530.1200000000003,0.0,0.0,0.0,0.0,0.0,Low Risk
Customer_009,2811.433333333333,-14.543846153846076,723.7577754024861,8.992142721241718,0,12,3350.58,3419.88,0.0,0.0,0.0,0.0,0.0,Low Risk
Customer_010,3421.348333333333,2.1821678321679445,661.691926854098,21.88452158619998,0,12,3780.2000000000003,3927.87,0.0,0.0,0.0,0.0,0.0,Low Risk
Customer_011,2821.9716666666664,12.025174825174787,479.8155926470317,11.629746611133045,0,12,2997.7000000000003,2601.16,0.0,0.0,0.0,0.0,0.0,Low Risk
Customer_012,2959.3725,-56.79290209790202,599.6835790804597,-5.510571141858036,0,12,2999.74,3770.45,0.0,0.0,0.0,0.0,0.0,Low Risk
Customer_016,4034.92,57.89825174825176,867.1647198677615,10.408659835049146,0,12,4926.4,4572.47,0.0,0.0,0.0,0.0,0.0,Low Risk
Customer_018,2348.3575,-76.49157342657338,688.6175965793715,-7.101104366411989,0,12,2076.03,2715.11,0.0,0.0,0.0,0.0,0.0,Low Risk
Customer_020,3828.169166666666,-43.84520979020984,587.3963290865084,-6.628245528877068,0,12,3409.7,3935.24,0.0,0.0,0.0,0.0,0.0,Low Risk
Customer_021,4629.029166666666,4.269965034965093,955.2851149565971,6.796023147299623,0,12,5977.38,5390.88,0.0,0.0,0.0,0.0,0.0,Low Risk
Customer_022,2817.1299999999997,-82.99517482517486,689.8501273706728,-7.458288950271759,0,12,2807.01,3865.4500000000003,0.0,0.0,0.0,0.0,0.0,Low Risk
Customer_023,5164.673333333333,20.556853146853083,931.2880338213783,6.319882432986927,0,12,4910.7,5485.98,0.0,0.0,0.0,0.0,0.0,Low Risk
Customer_024,3075.3591666666666,22.469965034965018,918.2505971361913,20.47188221358279,0,12,2090.8900000000003,4404.72,0.0,0.0,0.0,0.0,0.0,Low Risk
Customer_026,3607.1283333333326,-48.91258741258745,1018.5893496222553,-1.5808232623765306,0,12,4032.8900000000003,4025.6099999999997,0.0,0.0,0.0,0.0,0.0,Low Risk
Customer_029,5683.5075,57.69227272727295,894.2420120519668,-3.6224638820859605,0,12,6778.33,5304.02,0.0,0.0,0.0,0.0,0.0,Low Risk
Customer_025,2776.505833333334,-63.116188811188835,641.5748632266585,-3.631526746788505,0,12,2182.48,3239.06,0.0,0.0,0.0,0.0,0.0,Low Risk
